InventoryId,SalesDate,SalesQuantity,SalesDollars,Store,Brand,Description,SalesPrice,VendorNo,VendorName,City,State,PurchasePrice,SAB,STaxRate,SalesTax
NJ-4291-89995,2017-12-31,10,1885.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,124.88125
NJ-4291-89995,2017-12-31,10,1885.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,124.88125
NJ-4291-89995,2017-12-31,50,9425.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,624.40625
NJ-4291-89995,2017-12-31,100,18850.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,1248.8125
NJ-4291-89995,2017-12-31,100,18850.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,1248.8125
NJ-4291-89995,2018-01-31,50,9425.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,624.40625
NJ-4291-89995,2018-01-31,100,18850.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,1248.8125
NJ-4291-89995,2018-01-31,10,1885.0,NJ-4291,89995,Special Edition: Grill (Limited Stock),188.5,55185,FisherPrice,Trenton,NJ,65.99,NJ,0.06625,124.88125
NJ-4291-89996,2017-02-28,10,248.7,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,16.476375
NJ-4291-89996,2017-02-28,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-02-28,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-03-31,10,248.7,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,16.476375
NJ-4291-89996,2017-04-30,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-05-31,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-07-31,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-08-31,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-08-31,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-09-30,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-10-31,10,248.7,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,16.476375
NJ-4291-89996,2017-10-31,10,248.7,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,16.476375
NJ-4291-89996,2017-11-30,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-11-30,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-11-30,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-11-30,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-12-31,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-12-31,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-12-31,100,2487.0,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-4291-89996,2017-12-31,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89996,2017-12-31,50,1243.5,NJ-4291,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Trenton,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-4291-89997,2017-02-28,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-04-30,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-04-30,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-04-30,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-05-31,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-05-31,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-06-30,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-06-30,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-06-30,100,1299.0,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89997,2017-07-31,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-07-31,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-08-31,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-08-31,100,1299.0,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89997,2017-08-31,100,1299.0,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89997,2017-08-31,100,1299.0,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89997,2017-09-30,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-11-30,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-11-30,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89997,2017-12-31,50,649.5,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89997,2017-12-31,10,129.9,NJ-4291,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-02-28,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-02-28,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89998,2017-04-30,50,649.5,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89998,2017-04-30,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-04-30,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-05-31,50,649.5,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89998,2017-08-31,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-09-30,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89998,2017-10-31,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-10-31,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-11-30,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-11-30,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89998,2017-11-30,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-11-30,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89998,2017-11-30,50,649.5,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89998,2017-12-31,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89998,2017-12-31,10,129.9,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-4291-89998,2017-12-31,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-4291-89998,2018-01-31,50,649.5,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,43.029375
NJ-4291-89998,2018-01-31,100,1299.0,NJ-4291,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Trenton,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89974,2017-02-28,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-02-28,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-02-28,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-03-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-03-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-03-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-04-30,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-05-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-05-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-05-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-06-30,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-06-30,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-06-30,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-07-31,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-07-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-07-31,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-07-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-08-31,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-08-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-08-31,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-08-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-09-30,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-10-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-10-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-11-30,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-11-30,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-11-30,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-11-30,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-11-30,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-11-30,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-11-30,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-12-31,50,9974.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,660.7775
NJ-5264-89974,2017-12-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-12-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2017-12-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2017-12-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2018-01-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2018-01-31,10,1994.8,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,132.15550000000002
NJ-5264-89974,2018-01-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89974,2018-01-31,100,19948.0,NJ-5264,89974,Special Edition: Little People City Skyway (Limited Stock),199.48,55185,FisherPrice,Secaucus,NJ,69.99,NJ,0.06625,1321.555
NJ-5264-89975,2017-02-28,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-02-28,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-03-31,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-04-30,10,99.9,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,6.618375
NJ-5264-89975,2017-04-30,50,499.5,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,33.091875
NJ-5264-89975,2017-04-30,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-04-30,50,499.5,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,33.091875
NJ-5264-89975,2017-05-31,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-05-31,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-07-31,10,99.9,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,6.618375
NJ-5264-89975,2017-07-31,50,499.5,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,33.091875
NJ-5264-89975,2017-07-31,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-08-31,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
NJ-5264-89975,2017-08-31,100,999.0,NJ-5264,89975,Special Edition: Imaginext Power Rangers Blue Ranger & Black Ranger (Limited Stock),9.99,55185,FisherPrice,Secaucus,NJ,2.99,NJ,0.06625,66.18375
